img_dir,label
C:/Users/User/Desktop/guide_brick/JPGdata/1_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/2_Color.jpg,1
C:/Users/User/Desktop/guide_brick/JPGdata/3_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/4_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/5_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/6_Color.jpg,5
C:/Users/User/Desktop/guide_brick/JPGdata/7_Color.jpg,2
C:/Users/User/Desktop/guide_brick/JPGdata/8_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/9_Color.jpg,5
C:/Users/User/Desktop/guide_brick/JPGdata/10_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/11_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/12_Color.jpg,2
C:/Users/User/Desktop/guide_brick/JPGdata/13_Color.jpg,2
C:/Users/User/Desktop/guide_brick/JPGdata/14_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/15_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/16_Color.jpg,2
C:/Users/User/Desktop/guide_brick/JPGdata/17_Color.jpg,5
C:/Users/User/Desktop/guide_brick/JPGdata/18_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/19_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/20_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/21_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/22_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/23_Color.jpg,2
C:/Users/User/Desktop/guide_brick/JPGdata/24_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/25_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/26_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/27_Color.jpg,5
C:/Users/User/Desktop/guide_brick/JPGdata/28_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/29_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/30_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/31_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/32_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/33_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/34_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/35_Color.jpg,5
C:/Users/User/Desktop/guide_brick/JPGdata/36_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/37_Color.jpg,5
C:/Users/User/Desktop/guide_brick/JPGdata/38_Color.jpg,5
C:/Users/User/Desktop/guide_brick/JPGdata/39_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/40_Color.jpg,2
C:/Users/User/Desktop/guide_brick/JPGdata/41_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/42_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/43_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/44_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/45_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/46_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/47_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/48_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/49_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/50_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/51_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/52_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/53_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/54_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/55_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/56_Color.jpg,5
C:/Users/User/Desktop/guide_brick/JPGdata/57_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/58_Color.jpg,5
C:/Users/User/Desktop/guide_brick/JPGdata/59_Color.jpg,5
C:/Users/User/Desktop/guide_brick/JPGdata/62_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/63_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/65_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/68_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/70_Color.jpg,5
C:/Users/User/Desktop/guide_brick/JPGdata/75_Color.jpg,3
C:/Users/User/Desktop/guide_brick/JPGdata/78_Color.jpg,4
C:/Users/User/Desktop/guide_brick/JPGdata/80_Color.jpg,4
